ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
0.9306558424080659,0.31242860326396604,0.0,0.0,,,0.0,,,small,ego_test_badminton_001_badminton_small_cam06_cam02_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_badminton
8.289473103605527,1.341177459939492,0.1175,0.03994845360824742,301.5825068693472,109.73472955761932,0.04079861111111111,,,extreme,ego_test_badminton_005_badminton_extreme_cam13_cam01_b00326,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,005_badminton
6.527610595547179,1.275028363709832,0.0,0.0,,,0.0,,,large,ego_test_badminton_005_badminton_large_cam11_cam15_b00326,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,005_badminton
4.107279929981452,1.1280997711825607,0.01,0.002976190476190476,214.2472167446547,97.73221276688908,0.00423728813559322,394.1136098402558,284.1354299877591,medium,ego_test_badminton_005_badminton_medium_cam02_cam15_b00326,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,005_badminton
0.31682703779547305,0.3193637013141654,0.01,0.002127659574468085,214.2472167446547,97.73221276688908,0.002702702702702703,394.1136098402558,284.1354299877591,small,ego_test_badminton_005_badminton_small_cam02_cam06_b00326,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,005_badminton
9.137737324208446,8.15384197299294,0.0925,0.06303030303030303,221.63027524153506,164.11384465462643,0.08705882352941176,1364.6658912151615,379.8008896057899,extreme,ego_test_basketball_001_basketball_extreme_cam05_cam04_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_basketball
,,0.0,0.0,,,0.0,,,large,ego_test_basketball_001_basketball_large_cam05_cam01_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_basketball
5.988851216958974,5.682541210137729,0.0575,0.05562273276904474,78.549299896563,39.19501005697718,0.053864168618266976,,,medium,ego_test_basketball_001_basketball_medium_cam01_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_basketball
3.5242202134829923,3.2524283563945846,0.1125,0.10411622276029056,72.44116277210145,47.79545274065224,0.1056338028169014,2162.265013114666,852.5938362784125,small,ego_test_basketball_001_basketball_small_cam06_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_basketball
9.128130825169613,7.182270408151073,0.0,0.0,,,0.0,,,extreme,ego_test_basketball_002_basketball_extreme_cam04_cam05_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_basketball
7.878181938979115,4.195715471360852,0.08,0.04962779156327544,233.80731235231926,132.6756979134339,0.07881773399014778,484.62101943626965,268.3768921388523,large,ego_test_basketball_002_basketball_large_cam01_cam05_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_basketball
5.965369172011253,1.9922869534405019,0.0025,0.002257336343115124,288.3677945023706,141.77614169212086,0.00205761316872428,,,medium,ego_test_basketball_002_basketball_medium_cam03_cam01_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_basketball
3.514670403572497,2.322283826973546,0.0825,0.05527638190954774,247.24648954017167,131.45269449781742,0.08333333333333333,1248.9078239981927,748.1630620851015,small,ego_test_basketball_002_basketball_small_cam06_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_basketball
5.980838954353885,4.3956231024149846,0.0,0.0,,,0.0,,,medium,ego_test_basketball_003_basketball_medium_cam03_cam01_b00286,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_basketball
3.5162837183657336,2.587866069461602,0.0,0.0,,,0.0,,,small,ego_test_basketball_003_basketball_small_cam03_cam06_b00286,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_basketball
3.4769181661712865,2.9306304379918275,0.13666666666666666,0.13036565977742448,138.01215435484244,55.103515716897775,0.12462006079027356,,,extreme,ego_test_fencing_001_fencing_extreme_cam10_cam07_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_fencing
2.9293187634859406,1.693906348035626,0.30666666666666664,0.14180206794682423,154.13141876359757,64.1580149868422,0.2440318302387268,,,large,ego_test_fencing_001_fencing_large_cam14_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_fencing
2.095670741975095,1.0566388613393105,0.39473684210526316,0.25925925925925924,233.25784700617174,83.13103810019707,0.4772727272727273,1379.4981305669774,398.9383727685293,medium,ego_test_fencing_001_fencing_medium_cam13_cam10_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_fencing
0.1181900853056301,0.08332414162237989,0.01,0.006191950464396285,389.17872139535564,93.99611804435004,0.004484304932735426,95.2630790149041,95.2630790149041,small,ego_test_fencing_001_fencing_small_cam15_cam04_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_fencing
3.4644919844677133,2.527047947298844,0.216,0.1890909090909091,133.9701420234751,60.07811958432333,0.18,3603.062891484294,191.12886937275294,extreme,ego_test_fencing_002_fencing_extreme_cam10_cam07_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_fencing
3.029400036814026,1.6219554853438252,0.12244897959183673,0.09843400447427293,156.630511247763,75.89638393334748,0.09561752988047809,352.5242272292306,170.60439177424828,large,ego_test_fencing_002_fencing_large_cam11_cam12_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_fencing
3.222253777942159,1.8134002390591006,0.27,0.12334801762114538,130.25530299898784,87.18959648994775,0.2125984251968504,1718.8291098182362,225.64141977547726,medium,ego_test_fencing_002_fencing_medium_cam01_cam08_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_fencing
0.0959016988955582,0.08362643036013738,0.17,0.09973753280839895,204.77630452987918,59.53859755950319,0.11038961038961038,,,small,ego_test_fencing_002_fencing_small_cam03_cam13_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,002_fencing
3.4782930565451817,3.227644465409934,0.164,0.14113597246127366,89.7654697278286,48.15814840549179,0.12386706948640483,,,extreme,ego_test_fencing_003_fencing_extreme_cam10_cam07_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_fencing
3.0175408270360515,1.9589815724002841,0.36,0.2023529411764706,302.16899134990393,90.4093038796357,0.32,,,large,ego_test_fencing_003_fencing_large_cam11_cam12_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_fencing
3.172645864681763,1.4150119114549093,0.16666666666666666,0.13864306784660768,120.52174556038622,65.11332581705273,0.13227513227513227,,,medium,ego_test_fencing_003_fencing_medium_cam08_cam01_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_fencing
0.1393686990141347,0.08197334997885389,0.006666666666666667,0.0068143100511073255,316.65186442564266,146.69357015483752,0.006968641114982578,147.69097363612974,147.69097363612974,small,ego_test_fencing_003_fencing_small_cam13_cam03_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,003_fencing
