case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,87.06672459709308,62.75538834612616,24.311336250966924
aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.257910439736141,4.411228600959068,1.846681838777073
aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,57.21511244613674,58.24983542430898,-1.0347229781722405
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,707.9895865023229,703.915647652785,4.073938849537967
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,578.6614462450548,613.1246180226892,-34.46317177763444
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,109.40744124383556,64.39656861198921,45.010872631846354
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,576.8348566665268,727.935115765191,-151.1002590986642
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,43.42005462995886,72.45787932674251,-29.03782469678365
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,135.20095218271163,73.31102675005455,61.88992543265708
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,9.206539956754373,5.439745620909434,3.7667943358449385
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,89.96592500427961,61.663243373530015,28.302681630749596
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.364964777881397,4.596085584617297,1.7688791932641
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,57.21511244613674,58.04499433414802,-0.829881888011279
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,707.9895865023229,975.1255014002261,-267.13591489790315
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,578.6614462450548,899.8382521444937,-321.17680589943893
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,109.40744124383556,62.14603386404068,47.26140737979488
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,576.8348566665268,798.0400528706426,-221.20519620411585
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,43.42005462995886,67.8102775846458,-24.39022295468694
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,135.20095218271163,69.906063383338,65.29488879937364
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,9.206539956754373,5.2345741980673255,3.9719657586870474
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,89.96592500427961,59.869258749062446,30.096666255217166
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.364964777881397,4.29613346419121,2.068831313690187
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,61.07989897070519,66.04320565871038,-4.96330668800519
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,726.0615856556133,439.9076888616896,286.15389679392365
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,604.0463557473415,360.76108802906145,243.28526771828007
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,101.72313165985229,56.72983159202862,44.99330006782367
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,741.1370531437516,708.9787341791493,32.158318964602245
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,40.90811005264598,63.53883825424808,-22.630728201602096
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,134.8507540305077,68.80537892416766,66.04537510634003
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,8.986366412176562,5.1402115816389,3.846154830537662
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,89.9655563693279,61.96495442199915,28.000601947328747
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.354470099353811,4.563082132151583,1.791387967202228
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,61.07989897070519,65.83954313903072,-4.759644168325536
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,726.0615856556133,1030.990877948543,-304.92929229292963
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,604.0463557473415,973.7713911883094,-369.7250354409679
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,101.72313165985229,58.10967243220017,43.613459227652115
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,741.1370531437516,750.7999103649792,-9.662857221227569
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,40.90811005264598,70.86739267262388,-29.9592826199779
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,134.8507540305077,71.10985512469857,63.74089890580912
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,8.986366412176562,5.05910268833547,3.927263723841092
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,89.9655563693279,67.94514779772739,22.020408571600512
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.354470099353811,4.320172379584249,2.0342977197695618
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,60.73700708768018,57.57283602566558,3.164171062014603
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1652.9984123277334,350.4228045320492,1302.5756077956842
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1613.204909639053,294.68587461734006,1318.519035021713
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,51.380261309261556,32.753640824157216,18.62662048510434
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,470.34107115573335,633.3899013443637,-163.04883018863035
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,42.17691352647115,61.97773898183784,-19.80082545536669
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,51.427964940085516,36.58014498565006,14.847819954435458
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.935457994838296,2.740240510107012,2.1952174847312835
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,90.05428616089903,63.90025066039389,26.154035500505138
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.382868184575219,5.140281034620203,1.2425871499550167
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,60.73700708768018,57.53395553910736,3.203051548572823
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1652.9984123277334,703.8141242074399,949.1842881202934
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1613.204909639053,677.5129893704955,935.6919202685576
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,51.380261309261556,32.910870341785106,18.46939096747645
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,470.34107115573335,506.65191461229216,-36.310843456558814
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,42.17691352647115,67.77886752547266,-25.601953999001516
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,51.427964940085516,39.10604992352072,12.321915016564795
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.935457994838296,2.9995709805596635,1.9358870142786322
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,90.05428616089903,75.4349107302706,14.619375430628423
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.382868184575219,6.0022690968840395,0.3805990876911798
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,54.209317851461755,53.01474760779466,1.1945702436670942
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1913.857896065726,471.98377617035555,1441.8741198953703
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1900.1639705571326,464.2617468134451,1435.9022237436875
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,15.28707985757637,10.18410731206443,5.102972545511939
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,622.6965825567859,361.5779823561402,261.1186002006457
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,33.21501346500614,8.310313693219967,24.90469977178617
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,16.68321439976991,4.2947323103515185,12.38848208941839
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,3.478101993575783,0.6896291418414254,2.7884728517343578
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,81.53152184103159,4.670370110253589,76.861151730778
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.114430663599445,0.5065096544958809,5.607921009103564
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,54.209317851461755,52.28073247440791,1.9285853770538424
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1913.857896065726,435.01840946038624,1478.8394866053397
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1900.1639705571326,428.01967373473326,1472.1442968223994
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,15.28707985757637,8.136319209137547,7.150760648438823
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,622.6965825567859,635.4878160846732,-12.791233527887357
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,33.21501346500614,8.90502877392581,24.309984691080327
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,16.68321439976991,5.443806133219744,11.239408266550164
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,3.478101993575783,0.5507406411845486,2.9273613523912347
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,81.53152184103159,3.3859910281040704,78.14553081292752
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.114430663599445,0.5799484107001028,5.534482252899342
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,50.512939098252446,49.657426188189355,0.8555129100630907
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2501.3306622180576,416.40456219569575,2084.926100022362
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2497.245099421916,387.65797303358795,2109.587126388328
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,31.33848508167655,27.20053377720368,4.1379513044728675
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,564.8560151476281,308.14405437295505,256.71196077467306
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,42.05854693093245,62.988280812311075,-20.929733881378624
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,35.30976719543039,33.955785075751784,1.353982119678605
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.0827133039035095,2.778963225817146,1.3037500780863636
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,86.74390545354152,62.86099829733947,23.882907156202045
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.446954606142081,5.256125603257453,1.1908290028846285
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,50.512939098252446,48.80604277063629,1.7068963276161568
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2501.3306622180576,613.7022031456273,1887.6284590724304
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2497.245099421916,587.110466503751,1910.1346329181652
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,31.33848508167655,68.5054829191129,-37.16699783743634
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,564.8560151476281,1004.7163671231104,-439.86035197548233
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,42.05854693093245,95.00070054748518,-52.94215361655273
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,35.30976719543039,91.65322619185915,-56.34345899642876
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.0827133039035095,5.642292388225301,-1.5595790843217916
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,86.74390545354152,93.94982870826767,-7.205923254726159
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.446954606142081,6.399283404181328,0.04767120196075325
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-4,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.70296757261672,51.20551449094227,1.4974530816744505
